index,age,two_year_recid,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
10229,-0.30129820516253225,0,-0.2627521204695365,-0.31316573137137915,1,0,1
5354,-0.8980109099914138,1,-0.4735549395957524,2.321032335873344,1,0,0
3702,0.9773718766136423,1,0.36965633690911126,-0.33458197582052324,1,1,1
9488,-1.1537449263466486,1,-0.6843577587219684,-0.31316573137137915,1,1,0
430,-0.7275215657545905,1,-0.4735549395957524,-0.29174948692223507,1,0,0
6133,1.2331058929688774,0,-0.6843577587219684,-0.33458197582052324,1,1,1
7432,-0.7275215657545905,0,-0.2627521204695365,-0.33458197582052324,1,1,1
9662,1.8298185977977588,0,-0.05194930134332058,-0.31316573137137915,1,1,0
8285,-0.5570322215177672,1,1.002064794287759,-0.31316573137137915,1,0,0
5732,-0.13080886092570898,1,-0.6843577587219684,-0.29174948692223507,0,1,0
1048,0.8068825323768191,1,2.2668817090450544,-0.29174948692223507,1,0,1
7652,-0.8127662378730022,1,1.002064794287759,-0.31316573137137915,1,0,1
6926,-0.30129820516253225,1,-0.4735549395957524,0.5220678021452403,1,1,1
10091,-0.5570322215177672,1,0.36965633690911126,3.327595824983116,1,0,1
6634,-0.13080886092570898,1,3.7425014429285657,-0.18466826467651465,1,0,0
5386,0.2101698275479376,0,-0.4735549395957524,-0.29174948692223507,0,1,1
8774,0.29541449966634925,0,-0.05194930134332058,-0.29174948692223507,1,1,0
3489,-0.8980109099914138,0,-0.4735549395957524,-0.2489169980239469,0,0,1
6244,-0.5570322215177672,1,-0.05194930134332058,-0.31316573137137915,1,0,1
10579,0.4659038439031725,1,1.002064794287759,-0.31316573137137915,1,0,0
7667,0.12492515542952594,0,-0.4735549395957524,-0.31316573137137915,1,1,0
890,-0.38654287728094394,1,-0.6843577587219684,-0.29174948692223507,1,0,0
4117,1.1478612208504657,0,-0.4735549395957524,-0.31316573137137915,0,1,0
9226,-0.4717875493993556,1,-0.2627521204695365,-0.31316573137137915,1,1,1
3576,0.9773718766136423,0,0.15885351778289533,-0.270333242473091,1,1,1
9517,1.9150632699161705,0,-0.2627521204695365,-0.31316573137137915,0,1,1
6838,0.3806591717847609,1,-0.2627521204695365,-0.31316573137137915,0,1,1
5324,2.000307942034582,1,-0.4735549395957524,-0.31316573137137915,1,1,1
4190,-0.38654287728094394,1,1.2128676134139749,-0.29174948692223507,1,0,1
10606,-0.8127662378730022,0,-0.6843577587219684,-0.31316573137137915,1,1,0
3584,-0.7275215657545905,0,-0.6843577587219684,-0.29174948692223507,1,1,0
8816,0.039680483311114303,0,-0.6843577587219684,-0.31316573137137915,1,1,1
3019,1.3183505650872889,1,-0.6843577587219684,-0.01333830908336193,1,1,0
5699,0.29541449966634925,0,-0.6843577587219684,-0.31316573137137915,0,0,1
3999,0.5511485160215842,0,-0.4735549395957524,-0.270333242473091,1,0,1
10376,0.9773718766136423,0,-0.6843577587219684,-0.31316573137137915,0,1,0
8617,-0.38654287728094394,0,-0.05194930134332058,-0.270333242473091,1,0,1
6934,-0.13080886092570898,0,-0.6843577587219684,-0.270333242473091,0,0,1
9970,-0.045564188807297346,1,2.0560788899188385,-0.29174948692223507,1,0,1
8478,-0.045564188807297346,0,2.4776845281712703,-0.29174948692223507,1,1,1
2292,0.29541449966634925,0,-0.6843577587219684,-0.270333242473091,1,1,1
4492,-1.2389895984650603,0,-0.6843577587219684,-0.31316573137137915,0,0,1
1680,1.3183505650872889,0,1.002064794287759,-0.0775870424307942,1,1,1
8439,-0.38654287728094394,0,-0.05194930134332058,-0.270333242473091,1,0,0
2168,0.039680483311114303,0,-0.6843577587219684,-0.29174948692223507,1,0,0
6748,-0.9832555821098254,0,-0.6843577587219684,-0.31316573137137915,1,0,0
10319,0.7216378602584075,1,-0.05194930134332058,-0.29174948692223507,1,0,1
10936,-0.9832555821098254,1,-0.6843577587219684,-0.29174948692223507,1,0,1
2054,-0.8127662378730022,0,-0.6843577587219684,-0.29174948692223507,1,1,1
1181,0.039680483311114303,0,0.15885351778289533,-0.270333242473091,0,0,1
10372,0.039680483311114303,1,-0.6843577587219684,-0.31316573137137915,1,1,0
9924,-0.4717875493993556,1,-0.6843577587219684,-0.31316573137137915,1,1,1
9254,-0.13080886092570898,0,-0.05194930134332058,-0.31316573137137915,1,0,1
499,-0.5570322215177672,0,-0.4735549395957524,-0.29174948692223507,1,1,1
1796,-1.1537449263466486,1,-0.6843577587219684,-0.29174948692223507,1,0,1
10599,-0.38654287728094394,1,-0.6843577587219684,-0.31316573137137915,0,0,0
7793,-1.1537449263466486,1,-0.6843577587219684,-0.31316573137137915,1,0,1
10298,-0.38654287728094394,1,-0.05194930134332058,-0.29174948692223507,1,0,0
7139,0.2101698275479376,0,-0.6843577587219684,-0.29174948692223507,0,0,1
3995,-0.8980109099914138,1,-0.4735549395957524,-0.31316573137137915,1,0,1
10324,-0.8980109099914138,1,-0.4735549395957524,-0.31316573137137915,0,0,0
7187,0.12492515542952594,1,2.688487347297486,-0.29174948692223507,1,0,0
2247,-0.30129820516253225,1,0.5804591560353272,0.35073784655208756,1,0,1
604,-1.0685002542282371,1,-0.6843577587219684,0.1365754020606467,1,0,0
349,-0.5570322215177672,0,-0.4735549395957524,-0.2489169980239469,1,1,1
6793,0.29541449966634925,0,-0.2627521204695365,-0.31316573137137915,0,1,0
1833,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,1,0,1
1433,-1.1537449263466486,0,-0.4735549395957524,1.9997886691361826,1,0,1
7112,1.744573925679347,1,1.4236704325401908,-0.22750075357480282,1,0,0
1281,0.3806591717847609,1,-0.4735549395957524,-0.09900328687993828,0,1,0
10523,-0.4717875493993556,1,0.15885351778289533,-0.2489169980239469,1,0,1
7479,-0.8980109099914138,0,-0.6843577587219684,0.00807793536578216,1,1,1
4567,1.062616548732054,0,-0.6843577587219684,-0.31316573137137915,0,0,0
7424,0.12492515542952594,0,-0.6843577587219684,-0.31316573137137915,1,0,1
2874,-0.13080886092570898,1,-0.2627521204695365,-0.33458197582052324,1,0,0
9672,1.1478612208504657,0,0.15885351778289533,-0.31316573137137915,1,0,1
3360,1.6593292535609356,1,0.5804591560353272,-0.03475455353250602,1,0,1
1630,1.2331058929688774,0,0.15885351778289533,-0.2489169980239469,0,1,1
268,3.705201384402815,1,-0.4735549395957524,-0.31316573137137915,1,1,0
9578,-0.7275215657545905,0,0.36965633690911126,6.604281225702161,1,0,0
7164,2.000307942034582,0,-0.4735549395957524,-0.29174948692223507,1,1,1
5058,-0.9832555821098254,1,-0.05194930134332058,0.8218952244332576,1,0,1
4342,-0.9832555821098254,1,-0.2627521204695365,-0.18466826467651465,1,0,1
8964,0.29541449966634925,1,2.899290166423702,-0.29174948692223507,1,0,0
5797,1.4888399093241123,0,1.4236704325401908,2.8778546915510903,1,0,1
771,0.039680483311114303,0,-0.4735549395957524,1.2716363578652834,1,1,1
8262,1.1478612208504657,1,-0.6843577587219684,-0.31316573137137915,1,1,0
6400,-0.38654287728094394,1,-0.6843577587219684,-0.29174948692223507,1,0,1
8060,2.3412866305082285,0,-0.6843577587219684,-0.2489169980239469,1,1,1
6866,-0.9832555821098254,0,-0.4735549395957524,-0.33458197582052324,0,0,0
3341,-0.9832555821098254,0,-0.2627521204695365,4.76248420307577,1,0,1
5381,0.29541449966634925,0,0.15885351778289533,-0.31316573137137915,1,0,0
1810,-0.38654287728094394,0,-0.6843577587219684,-0.31316573137137915,1,0,0
5113,-1.1537449263466486,1,-0.6843577587219684,-0.29174948692223507,1,0,1
6608,-0.21605353304412062,1,0.36965633690911126,0.8647277133315457,1,1,1
10088,-0.5570322215177672,0,-0.4735549395957524,-0.31316573137137915,0,0,1
10381,-0.8980109099914138,1,-0.4735549395957524,-0.31316573137137915,0,0,1
10351,-0.8127662378730022,1,-0.6843577587219684,-0.29174948692223507,0,0,0
8885,-1.0685002542282371,1,-0.4735549395957524,-0.33458197582052324,1,0,1
3418,0.12492515542952594,1,-0.05194930134332058,-0.270333242473091,1,0,0
425,3.023244007455522,0,-0.4735549395957524,-0.05617079798165011,1,1,0
2842,-1.0685002542282371,1,-0.6843577587219684,1.2073876245178512,1,0,1
2284,-0.13080886092570898,0,-0.6843577587219684,-0.31316573137137915,1,1,0
7997,1.4035952372057006,1,3.320895804676134,-0.270333242473091,1,0,1
9476,-0.38654287728094394,0,-0.05194930134332058,-0.31316573137137915,0,0,1
151,-1.324234270583472,1,-0.4735549395957524,-0.12041953132908237,1,0,0
9332,-1.0685002542282371,0,-0.6843577587219684,-0.270333242473091,1,0,1
1173,0.5511485160215842,1,1.002064794287759,-0.31316573137137915,1,0,1
7426,-0.7275215657545905,0,0.36965633690911126,-0.29174948692223507,1,0,1
7171,0.3806591717847609,0,-0.2627521204695365,-0.14183577577822645,1,1,1
6195,-0.8980109099914138,1,-0.05194930134332058,-0.31316573137137915,0,1,0
9414,0.5511485160215842,1,-0.4735549395957524,-0.270333242473091,1,1,0
8132,-1.0685002542282371,0,-0.4735549395957524,-0.270333242473091,1,0,1
522,0.2101698275479376,0,-0.6843577587219684,0.09374291316235851,1,1,1
6148,-0.6422768936361789,0,-0.6843577587219684,-0.29174948692223507,0,0,0
3899,-0.38654287728094394,1,1.6344732516664067,-0.270333242473091,1,0,1
7243,-0.6422768936361789,1,-0.2627521204695365,-0.31316573137137915,1,0,0
5534,0.039680483311114303,0,0.36965633690911126,-0.31316573137137915,1,0,0
4120,0.3806591717847609,0,-0.2627521204695365,-0.270333242473091,1,1,0
820,-0.21605353304412062,0,3.53169862380235,-0.31316573137137915,1,0,1
7064,-0.6422768936361789,1,0.5804591560353272,-0.29174948692223507,1,0,0
2630,-0.5570322215177672,0,1.002064794287759,0.5434840465943844,1,0,1
6160,-0.4717875493993556,1,0.5804591560353272,-0.31316573137137915,1,0,1
3528,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,0,0,1
2934,-0.8127662378730022,1,-0.4735549395957524,-0.31316573137137915,1,0,1
5342,1.062616548732054,0,-0.05194930134332058,1.0360576689246985,1,1,0
1402,0.9773718766136423,0,-0.6843577587219684,-0.29174948692223507,1,0,0
7323,0.5511485160215842,1,3.320895804676134,0.7148140021875372,1,0,1
10484,-0.4717875493993556,0,-0.2627521204695365,-0.29174948692223507,1,1,0
8447,-0.38654287728094394,1,2.0560788899188385,-0.29174948692223507,1,0,1
8163,-0.8980109099914138,1,-0.6843577587219684,-0.29174948692223507,1,0,0
517,-0.9832555821098254,0,-0.4735549395957524,-0.29174948692223507,1,0,1
1347,-0.30129820516253225,1,-0.4735549395957524,-0.31316573137137915,0,1,1
509,-0.38654287728094394,0,-0.6843577587219684,-0.2489169980239469,0,1,0
713,2.000307942034582,1,1.8452760707926226,-0.2489169980239469,1,0,0
6387,-1.0685002542282371,0,-0.6843577587219684,-0.31316573137137915,0,0,0
10226,-0.4717875493993556,1,1.2128676134139749,-0.29174948692223507,1,0,1
7723,-0.8980109099914138,0,-0.6843577587219684,-0.18466826467651465,1,0,1
10161,0.4659038439031725,0,-0.6843577587219684,-0.31316573137137915,0,1,1
7618,-0.21605353304412062,0,-0.6843577587219684,-0.31316573137137915,1,0,1
3183,0.6363931881399958,1,-0.4735549395957524,-0.29174948692223507,1,0,1
4894,0.039680483311114303,0,-0.6843577587219684,-0.31316573137137915,0,0,0
817,0.2101698275479376,0,-0.4735549395957524,-0.20608450912565873,1,0,1
9724,2.511775974745052,0,-0.6843577587219684,-0.22750075357480282,0,0,1
1056,1.062616548732054,1,-0.2627521204695365,-0.270333242473091,1,1,1
8023,0.5511485160215842,0,0.7912619751615431,-0.29174948692223507,1,0,0
1727,1.4888399093241123,0,-0.4735549395957524,-0.31316573137137915,0,0,1
3884,1.6593292535609356,1,-0.6843577587219684,0.1151591576115026,0,1,1
9081,-1.2389895984650603,0,-0.6843577587219684,-0.31316573137137915,1,0,1
7741,-1.1537449263466486,1,-0.6843577587219684,-0.29174948692223507,1,0,1
4112,-1.1537449263466486,0,-0.4735549395957524,-0.270333242473091,1,0,1
2793,-0.38654287728094394,0,1.6344732516664067,2.192534869178479,1,0,1
6183,-0.9832555821098254,0,-0.2627521204695365,-0.31316573137137915,0,1,0
4697,-0.9832555821098254,0,-0.6843577587219684,-0.05617079798165011,1,0,0
5804,-0.8980109099914138,1,1.002064794287759,4.269910580745456,1,0,1
6847,-0.5570322215177672,0,0.15885351778289533,-0.270333242473091,0,0,1
4707,-1.1537449263466486,1,-0.6843577587219684,-0.31316573137137915,1,0,0
5736,0.8921272044952308,0,-0.6843577587219684,-0.29174948692223507,0,1,0
3645,-0.045564188807297346,0,-0.6843577587219684,-0.31316573137137915,1,1,0
5869,-0.7275215657545905,0,-0.2627521204695365,-0.31316573137137915,1,1,1
5379,-0.6422768936361789,0,1.6344732516664067,-0.22750075357480282,1,0,1
9262,0.039680483311114303,0,-0.4735549395957524,-0.31316573137137915,1,0,1
7561,-0.13080886092570898,0,1.4236704325401908,2.192534869178479,1,1,1
752,-0.4717875493993556,1,-0.6843577587219684,-0.29174948692223507,1,1,0
354,-1.0685002542282371,0,-0.6843577587219684,-0.31316573137137915,1,0,1
2780,2.000307942034582,0,-0.6843577587219684,-0.31316573137137915,1,1,0
10219,-1.2389895984650603,1,-0.6843577587219684,0.07232666871321443,0,1,1
7260,1.6593292535609356,1,-0.6843577587219684,-0.29174948692223507,1,0,1
10708,-0.7275215657545905,0,-0.4735549395957524,-0.20608450912565873,1,1,1
1995,1.4035952372057006,1,0.7912619751615431,-0.01333830908336193,1,1,1
8195,0.2101698275479376,0,2.899290166423702,0.6505652688401048,1,0,0
5724,1.9150632699161705,0,-0.4735549395957524,-0.29174948692223507,1,1,0
9483,0.2101698275479376,1,2.688487347297486,-0.270333242473091,1,0,1
6229,0.29541449966634925,1,0.36965633690911126,-0.31316573137137915,1,1,0
978,-0.38654287728094394,0,-0.6843577587219684,-0.270333242473091,1,0,1
6659,-1.1537449263466486,0,-0.6843577587219684,-0.2489169980239469,1,0,1
7596,-0.4717875493993556,0,0.5804591560353272,0.24365662430636714,1,0,1
10984,-1.2389895984650603,1,-0.6843577587219684,-0.22750075357480282,0,0,0
770,1.4035952372057006,0,-0.4735549395957524,-0.29174948692223507,1,1,0
5583,0.2101698275479376,1,1.6344732516664067,-0.31316573137137915,1,0,0
8752,-0.4717875493993556,0,-0.4735549395957524,-0.31316573137137915,1,1,1
175,0.6363931881399958,1,-0.4735549395957524,-0.31316573137137915,1,1,1
8008,-0.6422768936361789,0,-0.4735549395957524,-0.270333242473091,1,0,0
6278,-0.38654287728094394,0,-0.6843577587219684,-0.33458197582052324,0,0,1
4817,-0.4717875493993556,1,-0.2627521204695365,-0.270333242473091,1,0,0
301,0.8068825323768191,0,0.15885351778289533,-0.29174948692223507,1,1,0
1342,-0.21605353304412062,0,-0.4735549395957524,-0.29174948692223507,1,0,1
1590,0.7216378602584075,1,-0.6843577587219684,-0.29174948692223507,1,0,0
10719,-0.13080886092570898,0,-0.2627521204695365,-0.29174948692223507,1,0,0
8440,0.4659038439031725,0,0.5804591560353272,-0.31316573137137915,1,1,1
8749,1.4888399093241123,1,-0.6843577587219684,-0.16325202022737056,1,0,1
2891,-1.1537449263466486,1,-0.4735549395957524,-0.31316573137137915,1,0,0
7895,0.7216378602584075,0,-0.6843577587219684,-0.29174948692223507,0,1,0
2109,-0.7275215657545905,0,-0.6843577587219684,-0.31316573137137915,1,1,1
5742,-0.21605353304412062,0,-0.4735549395957524,-0.31316573137137915,1,0,1
2691,1.6593292535609356,0,-0.6843577587219684,-0.33458197582052324,1,0,0
2654,-0.6422768936361789,0,-0.05194930134332058,-0.29174948692223507,1,0,0
3676,1.3183505650872889,0,-0.4735549395957524,-0.31316573137137915,1,0,1
8364,1.8298185977977588,0,-0.6843577587219684,-0.16325202022737056,1,0,0
3848,-0.7275215657545905,1,0.36965633690911126,0.45781906879780804,1,0,1
10145,0.8068825323768191,0,-0.6843577587219684,-0.29174948692223507,0,0,0
10672,1.062616548732054,0,0.15885351778289533,-0.31316573137137915,0,0,0
9730,-0.38654287728094394,0,-0.6843577587219684,-0.31316573137137915,1,1,0
5651,0.29541449966634925,0,1.8452760707926226,-0.31316573137137915,1,1,1
1931,0.8068825323768191,0,-0.6843577587219684,-0.270333242473091,1,1,0
9574,0.3806591717847609,0,1.2128676134139749,-0.31316573137137915,1,0,1
2390,-0.21605353304412062,1,2.4776845281712703,-0.16325202022737056,1,0,1
6889,0.039680483311114303,1,-0.05194930134332058,-0.12041953132908237,1,1,0
4712,1.8298185977977588,0,0.5804591560353272,-0.29174948692223507,1,0,1
8182,-0.8980109099914138,0,-0.4735549395957524,2.7065247359579376,1,0,1
7395,0.6363931881399958,1,2.899290166423702,0.37215409100123165,1,0,1
7903,1.4888399093241123,0,-0.6843577587219684,-0.33458197582052324,0,0,0
5556,1.062616548732054,1,3.320895804676134,4.227078091847168,1,0,1
10512,-0.6422768936361789,1,2.4776845281712703,0.7148140021875372,1,0,1
4425,0.29541449966634925,0,-0.4735549395957524,-0.31316573137137915,1,0,0
4023,-0.13080886092570898,0,-0.6843577587219684,-0.31316573137137915,0,1,0
8205,0.5511485160215842,1,-0.6843577587219684,-0.29174948692223507,1,1,1
7315,-0.8980109099914138,1,-0.2627521204695365,-0.29174948692223507,1,0,0
7388,-0.21605353304412062,0,-0.6843577587219684,-0.29174948692223507,1,0,0
8570,0.8921272044952308,1,-0.6843577587219684,-0.29174948692223507,1,1,1
6696,-0.9832555821098254,0,-0.6843577587219684,-0.2489169980239469,1,0,1
6216,-1.0685002542282371,1,-0.6843577587219684,-0.31316573137137915,1,0,1
2138,-0.045564188807297346,1,3.320895804676134,-0.22750075357480282,1,0,1
2490,0.2101698275479376,1,1.002064794287759,-0.29174948692223507,1,0,1
8117,-0.5570322215177672,1,-0.6843577587219684,0.4792353132469521,1,1,1
5517,0.12492515542952594,0,-0.6843577587219684,-0.2489169980239469,1,0,1
462,-0.6422768936361789,0,-0.6843577587219684,-0.31316573137137915,1,0,0
7288,-0.13080886092570898,1,-0.05194930134332058,-0.16325202022737056,1,0,1
5434,1.3183505650872889,1,-0.2627521204695365,-0.31316573137137915,1,0,0
9,0.7216378602584075,0,-0.05194930134332058,-0.31316573137137915,1,0,1
10345,0.9773718766136423,0,0.15885351778289533,-0.14183577577822645,1,0,1
5993,1.4035952372057006,0,-0.4735549395957524,-0.29174948692223507,1,1,0
7476,2.8527546632186986,0,0.5804591560353272,-0.270333242473091,1,0,0
9835,1.574084581442524,0,-0.05194930134332058,-0.270333242473091,0,0,1
8702,-0.4717875493993556,1,1.8452760707926226,0.5220678021452403,1,1,0
4054,-1.0685002542282371,0,-0.6843577587219684,-0.31316573137137915,1,0,1
8845,-1.1537449263466486,0,-0.6843577587219684,-0.22750075357480282,1,0,0
3453,0.8921272044952308,1,2.4776845281712703,-0.31316573137137915,1,0,1
478,-0.4717875493993556,0,0.7912619751615431,-0.29174948692223507,1,0,1
6495,-0.4717875493993556,0,-0.6843577587219684,-0.31316573137137915,1,0,1
2936,-0.6422768936361789,0,-0.4735549395957524,-0.14183577577822645,1,0,1
4667,-0.5570322215177672,1,0.36965633690911126,-0.31316573137137915,1,0,1
10695,-0.30129820516253225,1,1.2128676134139749,-0.29174948692223507,1,1,0
738,-1.1537449263466486,1,-0.2627521204695365,-0.14183577577822645,1,1,0
10096,-0.8980109099914138,0,-0.6843577587219684,-0.29174948692223507,0,0,1
2165,1.574084581442524,1,-0.6843577587219684,-0.29174948692223507,1,0,0
5701,-1.2389895984650603,1,-0.6843577587219684,0.17940789095893486,1,0,0
2303,0.5511485160215842,0,-0.6843577587219684,-0.31316573137137915,0,1,0
1634,0.8068825323768191,0,-0.05194930134332058,-0.31316573137137915,1,1,1
3919,0.9773718766136423,1,-0.05194930134332058,0.9503926911281222,1,0,1
10859,-0.5570322215177672,0,0.36965633690911126,-0.31316573137137915,0,0,1
5957,-0.38654287728094394,1,0.5804591560353272,0.05091042426407034,1,0,1
2334,0.12492515542952594,1,-0.4735549395957524,1.9569561802378943,1,0,1
269,1.8298185977977588,0,-0.6843577587219684,-0.29174948692223507,1,1,1
9042,2.93799933533711,0,-0.6843577587219684,-0.31316573137137915,1,1,1
8695,1.3183505650872889,0,-0.6843577587219684,-0.270333242473091,1,1,1
10004,-0.6422768936361789,0,0.36965633690911126,-0.31316573137137915,1,0,0
6637,-0.21605353304412062,0,-0.6843577587219684,-0.29174948692223507,0,1,0
5856,0.3806591717847609,1,3.320895804676134,3.5203420250254127,1,0,1
2125,-0.30129820516253225,0,0.7912619751615431,-0.29174948692223507,1,1,0
4479,-0.13080886092570898,0,-0.2627521204695365,-0.29174948692223507,1,0,0
7419,-1.1537449263466486,0,-0.4735549395957524,-0.2489169980239469,1,0,1
4645,2.93799933533711,0,-0.6843577587219684,-0.31316573137137915,1,0,0
445,2.000307942034582,0,-0.2627521204695365,-0.29174948692223507,1,1,1
6825,2.3412866305082285,1,3.9533042620547816,0.39357033545037573,1,0,1
5047,0.3806591717847609,0,-0.05194930134332058,-0.29174948692223507,1,0,1
